Date,Home Team,Home Score,Away Team,Away Score
2014-09-05,Mark Twain,50,Van-Far with Community,0
2014-09-05,Trinity Catholic,26,Veritas Christian Academy,27
2014-09-05,California,51,Versailles,14
2014-09-05,Warrenton,14,Washington,6
2014-09-05,Hillcrest,26,Waynesville,37
2014-09-05,Neosho,8,Willard,35
2014-09-05,Staley,37,William Chrisman,8
2014-09-05,Lee's Summit West,47,Winnetonka,38
2014-09-05,Montgomery County,0,Wright City,36
2014-09-06,Lift for Life Academy Charter,0,Affton,62
2014-09-06,Lafayette County,47,Central (Kansas City),0
2014-09-06,Ft. Zumwalt West,21,Christian Brothers College,52
2014-09-06,Vashon,34,Cleveland NJROTC,28
2014-09-06,Sacred Heart,20,Cole Camp,33
2014-09-06,Blair Oaks,28,Eldon,6
2014-09-06,Hazelwood Central,23,Eureka,21
2014-09-06,Oakville,7,Hazelwood East,34
2014-09-06,Pattonville,50,Hazelwood West,0
2014-09-06,Jefferson (Festus),21,Herculaneum,35
2014-09-06,East (Kansas City),12,Hogan Prep Academy Charter,48
2014-09-06,Clayton,21,Jennings,34
2014-09-06,Monett,6,Lamar,24
2014-09-06,Westminster Christian Academy,27,Lutheran North,20
2014-09-06,MICDS,20,Lutheran South,14
2014-09-06,University City,20,McCluer North,22
2014-09-06,Ladue Horton Watkins,40,McCluer South-Berkeley,0
2014-09-06,McCluer,40,Normandy Collaborative,6
2014-09-06,Rockwood Summit,28,Parkway West,0
2014-09-06,John Burroughs,38,Priory,27
2014-09-06,Miller Career Academy,36,Ritenour,12
2014-09-06,Transportation and Law with Beaumont,8,Roosevelt,51
2014-09-06,Hillsboro,61,Seckman,27
2014-09-06,Cardinal Ritter,24,St. Mary's South Side,23
2014-09-06,Knob Noster,0,Summit Christian Academy,44
2014-09-06,Holt,21,Timberland,34
2014-09-06,Southeast,0,University Academy Charter,8
2014-09-06,Parkway South,33,Webster Groves,49
2014-09-06,Valle Catholic,72,Westran,28
2014-09-08,Mehlville,7,Lindbergh,30
2014-09-08,Grandview (Hillsboro),12,St. Pius X (Festus),41
2014-09-08,Windsor,8,Tipton,20
2014-09-08,Festus,47,Windsor (Imperial),6
2014-09-12,Rich Hill with Hume,22,Adrian,20
2014-09-12,Marionville,12,Ash Grove,43
2014-09-12,Seneca,2,Aurora,6
2014-09-12,Liberty (Mountain View),27,Ava,34
2014-09-12,Excelsior Springs,0,Battle,36
2014-09-12,Smithville,34,Benton,13
2014-09-12,Maryville,58,Bishop LeBlond,19
2014-09-12,Hallsville,42,Blair Oaks,28
2014-09-12,Central (St. Joseph),7,Blue Springs,49
2014-09-12,Grain Valley,35,Boonville,7
2014-09-12,Wright City,0,Bowling Green,55
2014-09-12,Centralia,7,Brookfield,40
2014-09-12,Reeds Spring,45,Buffalo,0
2014-09-12,Eldon,0,California,55
2014-09-12,Central (Springfield),16,Carl Junction,57
2014-09-12,Lift for Life Academy Charter,23,Carnahan,26
2014-09-12,Lamar,49,Cassville,0
2014-09-12,Kennett,20,Central (New Madrid County),25
2014-09-12,Caruthersville,44,Charleston,0
2014-09-12,Cameron,7,Chillicothe,45
2014-09-12,St. Pius X (Kansas City),35,Clinton,0
2014-09-12,Orrick,8,Crest Ridge,60
2014-09-12,Valle Catholic,54,Crystal City,0
2014-09-12,Windsor (Imperial),6,Cuba,22
2014-09-12,Jefferson City,34,De Smet Jesuit,0
2014-09-12,Pierce City,18,Diamond,14
2014-09-12,McDonald County,21,East Newton,6
2014-09-12,Knob Noster,20,El Dorado Springs,56
2014-09-12,Cole Camp,52,Fayette,7
2014-09-12,DeSoto with Kingston,13,Festus,46
2014-09-12,Francis Howell,40,Francis Howell North,0
2014-09-12,Perryville,6,Fredericktown,33
2014-09-12,Eureka,38,Ft. Zumwalt East,0
2014-09-12,Washington,0,Ft. Zumwalt North,49
2014-09-12,Holt,41,Ft. Zumwalt South,61
2014-09-12,Timberland,7,Ft. Zumwalt West,40
2014-09-12,Moberly,13,Fulton,23
2014-09-12,Princeton with Mercer,0,Gallatin,44
2014-09-12,Roosevelt,20,Gateway,21
2014-09-12,Belton,31,Grandview,28
2014-09-12,Missouri Military Academy,6,Grandview (Hillsboro),27
2014-09-12,Tipton,46,Harrisburg,6
2014-09-12,Richmond,6,Harrisonville,34
2014-09-12,East Prairie,32,Hayti,28
2014-09-12,McCluer,12,Hazelwood Central,34
2014-09-12,Liberty (Wentzville),7,Hermann,65
2014-09-12,Helias Catholic,48,Hickman,7
2014-09-12,Macon,26,Highland,6
2014-09-12,North County,14,Hillsboro,45
2014-09-12,Bolivar,54,Hollister,0
2014-09-12,Cabool,20,Houston,7
2014-09-12,Farmington,7,Jackson,55
2014-09-12,Miller,28,Jasper,14
2014-09-12,St. Pius X (Festus),63,Jefferson (Festus),13
2014-09-12,Bishop DuBourg,34,John F. Kennedy,30
2014-09-12,Raytown South,28,Kearney,49
2014-09-12,Camdenton,28,Kickapoo,49
2014-09-12,Braymer,6,King City with Pattonsburg,50
2014-09-12,Marshall,29,Kirksville,6
2014-09-12,Marquette,21,Lafayette (Wildwood),31
2014-09-12,Trenton,0,Lafayette County,42
2014-09-12,West Platte,27,Lathrop,21
2014-09-12,North Platte,20,Lawson,53
2014-09-12,Glendale,26,Lebanon,39
2014-09-12,Lee's Summit North,28,Lee's Summit,31
2014-09-12,Rock Bridge,34,Lee's Summit West,48
2014-09-12,Park Hill,38,Liberty,14
2014-09-12,Windsor,28,Lincoln,44
2014-09-12,Center,35,Lincoln College Prep,6
2014-09-12,Santa Fe,42,Lone Jack,54
2014-09-12,Scott City,8,Malden,71
2014-09-12,Putnam County,20,Marceline,46
2014-09-12,Clopton with Elsberry,18,Mark Twain,12
2014-09-12,Logan-Rogersville,22,Marshfield,36
2014-09-12,Lockwood with Golden City,35,McAuley Catholic,0
2014-09-12,Hannibal,27,Mexico,26
2014-09-12,Penney,69,Mid-Buchanan,30
2014-09-12,Appleton City with Montrose,6,Midway,49
2014-09-12,Louisiana,22,Monroe City,52
2014-09-12,North Callaway,27,Montgomery County,23
2014-09-12,Willow Springs,0,Mountain Grove,47
2014-09-12,Monett,40,Mt. Vernon,0
2014-09-12,Branson,16,Neosho,38
2014-09-12,O'Hara,42,Nevada,7
2014-09-12,Willard,21,Nixa,0
2014-09-12,Fort Osage,47,North Kansas City,12
2014-09-12,Milan,55,North Shelby,8
2014-09-12,Central (Park Hills),40,Northwest (Cedar Hill),0
2014-09-12,Warrensburg,6,Oak Grove,54
2014-09-12,Fox,14,Oakville,21
2014-09-12,Holden,6,Odessa,36
2014-09-12,Brentwood,14,Orchard Farm,7
2014-09-12,Southern Boone,23,Osage,28
2014-09-12,Drexel with Miami (Amoret),8,Osceola,23
2014-09-12,St. James,28,Owensville,29
2014-09-12,Carthage,49,Ozark,7
2014-09-12,Union,27,Pacific,19
2014-09-12,Knox County,18,Paris,60
2014-09-12,Platte County,14,Park Hill South,12
2014-09-12,Waynesville,43,Parkview,23
2014-09-12,Ladue Horton Watkins,17,Parkway Central,7
2014-09-12,Lindbergh,19,Parkway South,40
2014-09-12,Northeast (Kansas City),24,Pembroke Hill,39
2014-09-12,East Buchanan,44,Plattsburg,6
2014-09-12,Smith-Cotton,28,Pleasant Hill,10
2014-09-12,South Harrison,14,Polo,24
2014-09-12,Central (Cape Girardeau),26,Poplar Bluff,6
2014-09-12,Blue Springs South,25,Raymore-Peculiar,17
2014-09-12,Winnetonka,21,Raytown,7
2014-09-12,Webb City,49,Republic,14
2014-09-12,Pattonville,20,Ritenour,0
2014-09-12,Parkway North,12,Rockwood Summit,9
2014-09-12,Joplin,22,Rolla,58
2014-09-12,Truman,49,Ruskin,0
2014-09-12,Carrollton,52,Salisbury,57
2014-09-12,Liberal with Bronaugh,12,Sarcoxie,49
2014-09-12,Lafayette (St. Joseph),48,Savannah,35
2014-09-12,Westran,55,Schuyler County,7
2014-09-12,Clark County,55,Scotland County,20
2014-09-12,Mehlville,33,Seckman,9
2014-09-12,Summit Christian Academy,36,Sherwood,12
2014-09-12,Dexter,20,Sikeston,15
2014-09-12,Pleasant Hope,19,Skyline,53
2014-09-12,Sacred Heart,54,Slater,12
2014-09-12,Van-Far with Community,14,South Callaway,82
2014-09-12,Palmyra,0,South Shelby,32
2014-09-12,Fair Grove,33,Springfield Catholic,11
2014-09-12,Warrenton,14,St. Charles,6
2014-09-12,Winfield,36,St. Charles West,67
2014-09-12,St. Francis Borgia,35,St. Dominic,0
2014-09-12,Duchesne,7,St. Mary's South Side,63
2014-09-12,Concordia,14,St. Paul Lutheran (Concordia),28
2014-09-12,Herculaneum,28,St. Vincent,14
2014-09-12,Liberty North,17,Staley,28
2014-09-12,Potosi,20,Ste. Genevieve,7
2014-09-12,Stockton,13,Strafford,56
2014-09-12,St. Clair,21,Sullivan,47
2014-09-12,Salem,12,Thayer,14
2014-09-12,Lutheran St. Charles,18,Trinity Catholic,19
2014-09-12,Parkway West,6,University City,25
2014-09-12,Butler,0,Van Horn,40
2014-09-12,Cardinal Ritter,20,Veritas Christian Academy,38
2014-09-12,Warsaw,13,Versailles,6
2014-09-12,Christian Brothers College,56,Vianney,0
2014-09-12,Lexington,56,Wellington-Napoleon,34
2014-09-12,Hillcrest,7,West Plains,27
2014-09-12,Oak Park,47,William Chrisman,32
2014-09-13,Kelly,6,Confluence Prep Academy Charter,37
2014-09-13,Affton,36,Jennings,22
2014-09-13,Lutheran South,16,John Burroughs,52
2014-09-13,Priory,27,Lutheran North,61
2014-09-13,Normandy Collaborative,6,Maplewood-Richmond Hts.,12
2014-09-13,Hazelwood East,6,McCluer North,10
2014-09-13,Clayton,44,McCluer South-Berkeley,6
2014-09-13,Barat Academy,30,Principia,14
2014-09-13,Hazelwood West,39,Riverview Gardens,0
2014-09-13,Soldan International Studies,47,Sumner,12
2014-09-13,Francis Howell Central,36,Troy Buchanan,14
2014-09-13,Central (Kansas City),0,University Academy Charter,35
2014-09-13,MICDS,7,Westminster Christian Academy,21
2014-09-15,University City,9,Hazelwood East,12
2014-09-18,Kickapoo,47,Glendale,48
2014-09-18,Grandview,0,Liberty North,41
2014-09-19,Perryville,16,Affton,49
2014-09-19,Lincoln,36,Appleton City with Montrose,12
2014-09-19,Adrian,48,Archie,12
2014-09-19,Mt. Vernon,21,Aurora,34
2014-09-19,Savannah,47,Benton,31
2014-09-19,Veritas Christian Academy,66,Bishop DuBourg,35
2014-09-19,Chillicothe,23,Bishop LeBlond,25
2014-09-19,Lee's Summit,28,Blue Springs,47
2014-09-19,Rockhurst,42,Blue Springs South,0
2014-09-19,Marshfield,8,Bolivar,53
2014-09-19,Mexico,35,Boonville,12
2014-09-19,Republic,37,Branson,6
2014-09-19,Cuba,24,Brentwood,41
2014-09-19,Central (Springfield),60,Buffalo,20
2014-09-19,Mountain Grove,49,Cabool,14
2014-09-19,Parkview,14,Camdenton,26
2014-09-19,Maryville,56,Cameron,14
2014-09-19,Knob Noster,14,Carrollton,15
2014-09-19,Dexter,20,Caruthersville,40
2014-09-19,Potosi,3,Central (Park Hills),36
2014-09-19,Raymore-Peculiar,42,Central (St. Joseph),21
2014-09-19,South Shelby,35,Centralia,34
2014-09-19,Central (New Madrid County),72,Charleston,30
2014-09-19,Chaminade College Preparatory,0,Christian Brothers College,51
2014-09-19,Bowling Green,57,Clopton with Elsberry,6
2014-09-19,Sherwood,0,Cole Camp,34
2014-09-19,Santa Fe,50,Concordia,34
2014-09-19,Jefferson (Festus),21,Crystal City,14
2014-09-19,Windsor (Imperial),42,DeSoto with Kingston,40
2014-09-19,Midway,41,Drexel with Miami (Amoret),6
2014-09-19,North County,14,Duchesne,38
2014-09-19,Van Horn,42,East (Kansas City),0
2014-09-19,Mid-Buchanan,6,East Buchanan,62
2014-09-19,Seneca,38,East Newton,6
2014-09-19,Parkway South,0,Eureka,45
2014-09-19,Harrisonville,39,Excelsior Springs,6
2014-09-19,Sikeston,14,Farmington,13
2014-09-19,Slater,12,Fayette,55
2014-09-19,Staley,20,Fort Osage,24
2014-09-19,Seckman,12,Fox,21
2014-09-19,Ft. Zumwalt West,13,Francis Howell,21
2014-09-19,Francis Howell North,51,Francis Howell Central,34
2014-09-19,Ft. Zumwalt North,28,Ft. Zumwalt East,27
2014-09-19,Pleasant Hill,0,Grain Valley,34
2014-09-19,California,68,Hallsville,14
2014-09-19,Kirksville,9,Hannibal,48
2014-09-19,Barat Academy,14,Harrisburg,26
2014-09-19,Portageville,34,Hayti,18
2014-09-19,St. Pius X (Festus),28,Herculaneum,20
2014-09-19,Lebanon,28,Hillcrest,34
2014-09-19,Festus,31,Hillsboro,20
2014-09-19,Vianney,35,Holt,21
2014-09-19,Thayer,41,Houston,20
2014-09-19,Poplar Bluff,0,Jackson,42
2014-09-19,Lutheran St. Charles,26,John F. Kennedy,38
2014-09-19,West Plains,28,Joplin,35
2014-09-19,Ruskin,14,Kearney,56
2014-09-19,Maysville,42,King City with Pattonsburg,32
2014-09-19,Smithville,32,Lafayette (St. Joseph),28
2014-09-19,Richmond,12,Lafayette County,24
2014-09-19,Butler,0,Lamar,74
2014-09-19,Lawson,7,Lathrop,0
2014-09-19,Lee's Summit West,56,Lee's Summit North,21
2014-09-19,Holden,41,Lexington,3
2014-09-19,Jasper,56,Liberal with Bronaugh,22
2014-09-19,Confluence Prep Academy Charter,55,Liberty (Wentzville),14
2014-09-19,University Academy Charter,7,Lincoln College Prep,17
2014-09-19,Lafayette (Wildwood),21,Lindbergh,17
2014-09-19,Diamond,0,Lockwood with Golden City,56
2014-09-19,Reeds Spring,34,Logan-Rogersville,0
2014-09-19,Brookfield,62,Louisiana,14
2014-09-19,Westminster Christian Academy,28,Lutheran South,21
2014-09-19,Moberly,28,Macon,0
2014-09-19,East Prairie,6,Malden,55
2014-09-19,McCluer South-Berkeley,46,Maplewood-Richmond Hts.,0
2014-09-19,Fulton,42,Marshall,52
2014-09-19,Hazelwood East,43,McCluer,0
2014-09-19,Carl Junction,45,McDonald County,0
2014-09-19,Marquette,31,Mehlville,14
2014-09-19,Knox County,6,Milan,47
2014-09-19,Principia,7,Missouri Military Academy,0
2014-09-19,Cassville,0,Monett,38
2014-09-19,Highland,18,Monroe City,52
2014-09-19,Carthage,42,Neosho,14
2014-09-19,Mark Twain,18,North Callaway,41
2014-09-19,William Chrisman,20,North Kansas City,9
2014-09-19,Scotland County,55,North Shelby,22
2014-09-19,Oakville,48,Northwest (Cedar Hill),6
2014-09-19,Oak Grove,34,Odessa,21
2014-09-19,Central (Kansas City),6,O'Hara,48
2014-09-19,Versailles,6,Osage,64
2014-09-19,Hermann,16,Owensville,19
2014-09-19,Clark County,15,Palmyra,22
2014-09-19,Park Hill South,7,Park Hill,37
2014-09-19,Parkway West,6,Parkway Central,22
2014-09-19,Webster Groves,34,Pattonville,13
2014-09-19,Miller,53,Pierce City,6
2014-09-19,Winnetonka,19,Platte County,35
2014-09-19,Penney,47,Plattsburg,8
2014-09-19,Strafford,67,Pleasant Hope,7
2014-09-19,Polo,49,Princeton with Mercer,12
2014-09-19,Schuyler County,7,Putnam County,26
2014-09-19,Raytown South,36,Raytown,34
2014-09-19,Osceola,21,Rich Hill with Hume,13
2014-09-19,Hickman,23,Rock Bridge,42
2014-09-19,Ritenour,26,Rockwood Summit,23
2014-09-19,Ava,23,Salem,21
2014-09-19,Marceline,33,Salisbury,7
2014-09-19,Chaffee,6,Scott City,28
2014-09-19,Nevada,35,Smith-Cotton,28
2014-09-19,Gallatin,17,South Harrison,14
2014-09-19,Hollister,14,Springfield Catholic,35
2014-09-19,Trinity Catholic,7,St. Charles,15
2014-09-19,St. Mary's South Side,39,St. Dominic,27
2014-09-19,Cardinal Ritter,6,St. Francis Borgia,42
2014-09-19,Ash Grove,7,St. James,28
2014-09-19,Lone Jack,18,St. Paul Lutheran (Concordia),35
2014-09-19,Center,13,St. Pius X (Kansas City),23
2014-09-19,Lift for Life Academy Charter,6,St. Vincent,0
2014-09-19,Fredericktown,8,Ste. Genevieve,35
2014-09-19,Fair Grove,16,Stockton,37
2014-09-19,Pacific,10,Sullivan,27
2014-09-19,Cleveland NJROTC,22,Sumner,28
2014-09-19,Orrick,0,Sweet Springs with Malta Bend,40
2014-09-19,Troy Buchanan,7,Timberland,56
2014-09-19,Father Tolton with Calvary Lutheran,17,Tipton,0
2014-09-19,Pembroke Hill,26,Trenton,15
2014-09-19,Liberty,28,Truman,31
2014-09-19,St. Clair,35,Union,55
2014-09-19,Grandview (Hillsboro),6,Valle Catholic,62
2014-09-19,Montgomery County,35,Van-Far with Community,46
2014-09-19,Clinton,6,Warrensburg,44
2014-09-19,St. Charles West,49,Warrenton,7
2014-09-19,Eldon,36,Warsaw,15
2014-09-19,Ft. Zumwalt South,56,Washington,7
2014-09-19,Rolla,15,Waynesville,23
2014-09-19,Nixa,7,Webb City,47
2014-09-19,Crest Ridge,12,Wellington-Napoleon,28
2014-09-19,North Platte,0,West Platte,45
2014-09-19,Paris,7,Westran,47
2014-09-19,Ozark,14,Willard,40
2014-09-19,Liberty (Mountain View),38,Willow Springs,0
2014-09-19,Orchard Farm,61,Winfield,28
2014-09-19,South Callaway,55,Wright City,6
2014-09-20,Riverview Gardens,0,Hazelwood Central,60
2014-09-20,McCluer,0,Hazelwood East,43
2014-09-20,Battle,14,Helias Catholic,29
2014-09-20,Northeast (Kansas City),0,Hogan Prep Academy Charter,53
2014-09-20,Central (Cape Girardeau),22,Ladue Horton Watkins,32
2014-09-20,John Burroughs,30,Lutheran North,53
2014-09-20,Hazelwood West,7,McCluer North,65
2014-09-20,Soldan International Studies,12,Miller Career Academy,54
2014-09-20,Jennings,70,Normandy Collaborative,6
2014-09-20,Belton,47,Oak Park,7
2014-09-20,Kirkwood,49,Parkway North,24
2014-09-20,MICDS,20,Priory,42
2014-09-20,Vashon,12,Roosevelt,35
2014-09-20,Windsor,18,Sacred Heart,0
2014-09-20,Skyline,33,Summit Christian Academy,20
2014-09-20,Gateway,46,Transportation and Law with Beaumont,6
2014-09-20,Clayton,55,University City,20
2014-09-25,Principia,3,Brentwood,51
2014-09-25,East (Kansas City),24,Central (Kansas City),36
2014-09-25,Glendale,30,Parkview,52
2014-09-26,Appleton City with Montrose,0,Adrian,46
2014-09-26,Osceola,59,Archie,14
2014-09-26,Houston,6,Ava,40
2014-09-26,Platte County,40,Belton,8
2014-09-26,Osage,6,Blair Oaks,55
2014-09-26,Buffalo,0,Bolivar,56
2014-09-26,Van-Far with Community,0,Bowling Green,56
2014-09-26,South Harrison,52,Braymer,8
2014-09-26,Monroe City,0,Brookfield,28
2014-09-26,Midway,48,Butler,0
2014-09-26,St. Dominic,21,Cardinal Ritter,20
2014-09-26,Cassville,7,Carl Junction,49
2014-09-26,Republic,35,Carthage,40
2014-09-26,Central (New Madrid County),27,Caruthersville,20
2014-09-26,Clinton,6,Center,27
2014-09-26,Jackson,21,Central (Cape Girardeau),31
2014-09-26,Ste. Genevieve,6,Central (Park Hills),32
2014-09-26,Logan-Rogersville,14,Central (Springfield),8
2014-09-26,Liberty,39,Central (St. Joseph),42
2014-09-26,East Prairie,44,Chaffee,6
2014-09-26,Highland,15,Clark County,45
2014-09-26,Wellington-Napoleon,61,Concordia,45
2014-09-26,St. Paul Lutheran (Concordia),35,Crest Ridge,20
2014-09-26,Christian Brothers College,60,De Smet Jesuit,0
2014-09-26,Fredericktown,30,DeSoto with Kingston,31
2014-09-26,Sarcoxie,20,Diamond,21
2014-09-26,Rich Hill with Hume,31,Drexel with Miami (Amoret),22
2014-09-26,St. Francis Borgia,45,Duchesne,7
2014-09-26,Versailles,7,Eldon,50
2014-09-26,Odessa,21,Excelsior Springs,20
2014-09-26,Strafford,62,Fair Grove,0
2014-09-26,North County,21,Festus,57
2014-09-26,Mehlville,7,Fox,28
2014-09-26,Timberland,14,Francis Howell,49
2014-09-26,Troy Buchanan,0,Francis Howell North,28
2014-09-26,Hannibal,42,Fulton,7
2014-09-26,King City with Pattonsburg,14,Gallatin,71
2014-09-26,Raytown South,64,Grandview,27
2014-09-26,Warsaw,0,Hallsville,61
2014-09-26,Grain Valley,9,Harrisonville,23
2014-09-26,Malden,68,Hayti,6
2014-09-26,Sullivan,12,Hermann,24
2014-09-26,Battle,14,Hickman,7
2014-09-26,Lafayette County,28,Holden,14
2014-09-26,Valle Catholic,64,Jefferson (Festus),6
2014-09-26,Rock Bridge,36,Jefferson City,31
2014-09-26,Hillcrest,43,Kickapoo,49
2014-09-26,Boonville,27,Kirksville,25
2014-09-26,Rockwood Summit,28,Kirkwood,52
2014-09-26,Lexington,40,Knob Noster,0
2014-09-26,Putnam County,16,Knox County,38
2014-09-26,Chillicothe,13,Lafayette (St. Joseph),37
2014-09-26,Oakville,13,Lafayette (Wildwood),42
2014-09-26,East Buchanan,40,Lawson,0
2014-09-26,West Plains,35,Lebanon,28
2014-09-26,Lee's Summit West,38,Lee's Summit,44
2014-09-26,Mountain Grove,6,Liberty (Mountain View),21
2014-09-26,Cuba,74,Liberty (Wentzville),7
2014-09-26,Oak Park,6,Liberty North,42
2014-09-26,Lutheran North,28,Lutheran South,15
2014-09-26,Veritas Christian Academy,39,Lutheran St. Charles,27
2014-09-26,Westran,34,Marceline,33
2014-09-26,Wright City,18,Mark Twain,32
2014-09-26,Lindbergh,16,Marquette,22
2014-09-26,Hollister,8,Marshfield,40
2014-09-26,Benton,28,Maryville,62
2014-09-26,El Dorado Springs,42,McAuley Catholic,6
2014-09-26,Lamar,71,McDonald County,0
2014-09-26,Centralia,7,Mexico,52
2014-09-26,Plattsburg,49,Mid-Buchanan,20
2014-09-26,Liberal with Bronaugh,0,Miller,66
2014-09-26,Carnahan,12,Miller Career Academy,56
2014-09-26,Marshall,20,Moberly,55
2014-09-26,Aurora,3,Monett,34
2014-09-26,Clopton with Elsberry,16,Montgomery County,34
2014-09-26,East Newton,20,Mt. Vernon,44
2014-09-26,Seneca,23,Nevada,40
2014-09-26,Neosho,7,Nixa,39
2014-09-26,Lathrop,48,North Platte,13
2014-09-26,Lincoln College Prep,28,Northeast (Kansas City),14
