Date,Home Team,Home Score,Away Team,Away Score
2014-09-26,Pleasant Hill,10,Oak Grove,48
2014-09-26,Smith-Cotton,34,O'Hara,42
2014-09-26,Lone Jack,60,Orrick,32
2014-09-26,Branson,14,Ozark,34
2014-09-26,Owensville,34,Pacific,40
2014-09-26,Louisiana,6,Palmyra,22
2014-09-26,Fayette,14,Paris,39
2014-09-26,Truman,20,Park Hill South,21
2014-09-26,University City,14,Parkway Central,31
2014-09-26,Pattonville,22,Parkway North,7
2014-09-26,Warrenton,7,Parkway West,20
2014-09-26,Hogan Prep Academy Charter,52,Pembroke Hill,7
2014-09-26,West Platte,32,Penney,28
2014-09-26,Lockwood with Golden City,42,Pierce City,6
2014-09-26,Marionville,42,Pleasant Hope,8
2014-09-26,Maysville,40,Polo,30
2014-09-26,Scott City,14,Portageville,40
2014-09-26,Perryville,14,Potosi,34
2014-09-26,Lee's Summit North,6,Raymore-Peculiar,29
2014-09-26,Blue Springs South,30,Raytown,7
2014-09-26,Carrollton,8,Richmond,35
2014-09-26,Webster Groves,37,Ritenour,21
2014-09-26,McCluer,36,Riverview Gardens,0
2014-09-26,Blue Springs,13,Rockhurst,14
2014-09-26,Camdenton,58,Rolla,28
2014-09-26,Park Hill,52,Ruskin,14
2014-09-26,University Academy Charter,13,Sacred Heart,6
2014-09-26,Sweet Springs with Malta Bend,26,Santa Fe,35
2014-09-26,Cameron,0,Savannah,56
2014-09-26,North Shelby,12,Schuyler County,48
2014-09-26,Milan,26,Scotland County,12
2014-09-26,Northwest (Cedar Hill),7,Seckman,21
2014-09-26,Poplar Bluff,14,Sikeston,13
2014-09-26,Ash Grove,12,Skyline,40
2014-09-26,Salisbury,68,Slater,20
2014-09-26,Bishop LeBlond,14,Smithville,47
2014-09-26,North Callaway,6,South Callaway,66
2014-09-26,Macon,28,South Shelby,21
2014-09-26,California,48,Southern Boone,7
2014-09-26,Reeds Spring,41,Springfield Catholic,24
2014-09-26,Winfield,12,St. Charles,50
2014-09-26,Orchard Farm,13,St. Charles West,45
2014-09-26,St. Clair,57,St. James,55
2014-09-26,Bishop DuBourg,28,St. Mary's South Side,55
2014-09-26,Father Tolton with Calvary Lutheran,31,St. Pius X (Festus),8
2014-09-26,Warrensburg,14,St. Pius X (Kansas City),21
2014-09-26,Crystal City,14,St. Vincent,34
2014-09-26,North Kansas City,18,Staley,55
2014-09-26,Jasper,21,Stockton,12
2014-09-26,Cabool,16,Thayer,14
2014-09-26,Lincoln,12,Tipton,26
2014-09-26,Princeton with Mercer,12,Trenton,61
2014-09-26,John F. Kennedy,30,Trinity Catholic,46
2014-09-26,Washington,14,Union,54
2014-09-26,Chaminade College Preparatory,21,Vianney,38
2014-09-26,Joplin,49,Waynesville,48
2014-09-26,Webb City,46,Willard,15
2014-09-26,Fort Osage,49,William Chrisman,14
2014-09-26,Salem,14,Willow Springs,21
2014-09-26,Cole Camp,30,Windsor,16
2014-09-26,Hillsboro,50,Windsor (Imperial),3
2014-09-26,Kearney,14,Winnetonka,17
2014-09-27,Confluence Prep Academy Charter,41,Barat Academy,0
2014-09-27,Kelly,36,Charleston,6
2014-09-27,Ladue Horton Watkins,42,Clayton,14
2014-09-27,Transportation and Law with Beaumont,20,Cleveland NJROTC,30
2014-09-27,Holt,12,Ft. Zumwalt East,42
2014-09-27,Ft. Zumwalt South,21,Ft. Zumwalt North,42
2014-09-27,Francis Howell Central,0,Ft. Zumwalt West,56
2014-09-27,Herculaneum,33,Grandview (Hillsboro),0
2014-09-27,Hazelwood East,52,Hazelwood West,13
2014-09-27,Maplewood-Richmond Hts.,6,Jennings,68
2014-09-27,Riverview Gardens,0,McCluer,36
2014-09-27,Hazelwood Central,30,McCluer North,8
2014-09-27,Affton,48,McCluer South-Berkeley,18
2014-09-27,John Burroughs,42,MICDS,6
2014-09-27,Harrisburg,10,Missouri Military Academy,48
2014-09-27,Vashon,14,Soldan International Studies,18
2014-09-27,Van Horn,52,Summit Christian Academy,13
2014-09-27,Gateway,14,Sumner,6
2014-09-27,Priory,14,Westminster Christian Academy,31
2014-10-02,Lutheran North,37,MICDS,35
2014-10-02,St. Pius X (Kansas City),7,O'Hara,34
2014-10-02,Ladue Horton Watkins,39,Parkway West,3
2014-10-02,University Academy Charter,26,Pembroke Hill,6
2014-10-03,Normandy Collaborative,0,Affton,47
2014-10-03,Archie,14,Appleton City with Montrose,20
2014-10-03,Nevada,13,Aurora,33
2014-10-03,Lee's Summit North,7,Battle,37
2014-10-03,Trinity Catholic,14,Bishop DuBourg,49
2014-10-03,Benton,21,Bishop LeBlond,14
2014-10-03,Raymore-Peculiar,31,Blue Springs,13
2014-10-03,Fulton,20,Boonville,6
2014-10-03,Mark Twain,6,Bowling Green,41
2014-10-03,Carthage,40,Branson,7
2014-10-03,Lift for Life Academy Charter,22,Brentwood,62
2014-10-03,Springfield Catholic,23,Buffalo,19
2014-10-03,Stockton,27,Butler,7
2014-10-03,Blair Oaks,10,California,21
2014-10-03,Waynesville,20,Camdenton,21
2014-10-03,Lafayette (St. Joseph),42,Cameron,12
2014-10-03,Duchesne,16,Cardinal Ritter,30
2014-10-03,Monett,21,Carl Junction,35
2014-10-03,Lexington,14,Carrollton,8
2014-10-03,Mt. Vernon,20,Cassville,35
2014-10-03,Dexter,28,Central (New Madrid County),19
2014-10-03,Marshfield,8,Central (Springfield),30
2014-10-03,Palmyra,32,Centralia,14
2014-10-03,Savannah,47,Chillicothe,7
2014-10-03,Louisiana,19,Clark County,42
2014-10-03,Smith-Cotton,28,Clinton,6
2014-10-03,Tipton,0,Cole Camp,28
2014-10-03,Vianney,28,De Smet Jesuit,14
2014-10-03,Hillsboro,50,DeSoto with Kingston,6
2014-10-03,Sherwood,34,Drexel with Miami (Amoret),0
2014-10-03,North Platte,7,East Buchanan,66
2014-10-03,Portageville,32,East Prairie,34
2014-10-03,Pierce City,16,El Dorado Springs,48
2014-10-03,Central (Cape Girardeau),55,Farmington,13
2014-10-03,Missouri Military Academy,6,Father Tolton with Calvary Lutheran,50
2014-10-03,Marceline,54,Fayette,12
2014-10-03,Oak Park,14,Fort Osage,51
2014-10-03,Francis Howell,49,Francis Howell Central,6
2014-10-03,Timberland,56,Francis Howell North,21
2014-10-03,Central (Park Hills),43,Fredericktown,8
2014-10-03,Vashon,14,Gateway,46
2014-10-03,Rolla,65,Glendale,72
2014-10-03,Excelsior Springs,7,Grain Valley,33
2014-10-03,Winnetonka,38,Grandview,14
2014-10-03,Jefferson (Festus),34,Grandview (Hillsboro),7
2014-10-03,Moberly,12,Hannibal,46
2014-10-03,Knox County,40,Harrisburg,0
2014-10-03,Oak Grove,30,Harrisonville,34
2014-10-03,Crystal City,14,Herculaneum,34
2014-10-03,South Shelby,39,Highland,19
2014-10-03,Parkview,24,Hillcrest,14
2014-10-03,Ft. Zumwalt North,32,Holt,20
2014-10-03,Willow Springs,34,Houston,26
2014-10-03,McAuley Catholic,14,Jasper,33
2014-10-03,Confluence Prep Academy Charter,6,Jefferson City,48
2014-10-03,Westminster Christian Academy,7,John Burroughs,28
2014-10-03,Lebanon,17,Joplin,45
2014-10-03,Platte County,6,Kearney,52
2014-10-03,Caruthersville,60,Kelly,18
2014-10-03,Princeton with Mercer,14,King City with Pattonsburg,50
2014-10-03,Ritenour,18,Kirkwood,45
2014-10-03,Knob Noster,0,Lafayette County,43
2014-10-03,East Newton,0,Lamar,70
2014-10-03,Blue Springs South,13,Lee's Summit West,23
2014-10-03,Park Hill South,21,Liberty,24
2014-10-03,Cabool,7,Liberty (Mountain View),68
2014-10-03,Barat Academy,0,Liberty (Wentzville),19
2014-10-03,Cuba,46,Lincoln,38
2014-10-03,Fox,0,Lindbergh,14
2014-10-03,Bolivar,33,Logan-Rogersville,7
2014-10-03,Concordia,58,Lone Jack,50
2014-10-03,Brookfield,54,Macon,13
2014-10-03,Chaffee,8,Malden,68
2014-10-03,Fair Grove,13,Marionville,54
2014-10-03,Truman,37,Marshall,22
2014-10-03,Smithville,14,Maryville,34
2014-10-03,Gallatin,14,Maysville,22
2014-10-03,Hazelwood West,10,McCluer,14
2014-10-03,Northwest (Cedar Hill),26,Mehlville,32
2014-10-03,Kirksville,13,Mexico,47
2014-10-03,West Platte,47,Mid-Buchanan,20
2014-10-03,Schuyler County,14,Milan,58
2014-10-03,Diamond,7,Miller,21
2014-10-03,Salem,0,Mountain Grove,43
2014-10-03,Clopton with Elsberry,8,North Callaway,36
2014-10-03,Windsor (Imperial),28,North County,27
2014-10-03,Raytown,7,North Kansas City,14
2014-10-03,Central (Kansas City),26,Northeast (Kansas City),13
2014-10-03,Seckman,14,Oakville,55
2014-10-03,St. Charles,0,Orchard Farm,27
2014-10-03,Santa Fe,47,Orrick,8
2014-10-03,Eldon,16,Osage,21
2014-10-03,Adrian,14,Osceola,26
2014-10-03,Union,56,Owensville,16
2014-10-03,Nixa,38,Ozark,0
2014-10-03,Festus,39,Pacific,14
2014-10-03,Slater,0,Paris,57
2014-10-03,Lee's Summit,33,Park Hill,44
2014-10-03,Lafayette (Wildwood),42,Parkway South,13
2014-10-03,Lawson,26,Penney,29
2014-10-03,Ste. Genevieve,34,Perryville,20
2014-10-03,Lathrop,14,Plattsburg,20
2014-10-03,Odessa,19,Pleasant Hill,21
2014-10-03,Ash Grove,31,Pleasant Hope,13
2014-10-03,Braymer,20,Polo,60
2014-10-03,Maplewood-Richmond Hts.,20,Poplar Bluff,48
2014-10-03,Valle Catholic,41,Potosi,0
2014-10-03,North Shelby,8,Putnam County,46
2014-10-03,Belton,21,Raytown South,40
2014-10-03,Hollister,0,Reeds Spring,45
2014-10-03,Willard,42,Republic,10
2014-10-03,Midway,49,Rich Hill with Hume,20
2014-10-03,Holden,12,Richmond,26
2014-10-03,Helias Catholic,36,Rock Bridge,14
2014-10-03,Hickman,6,Rockhurst,42
2014-10-03,Pattonville,11,Rockwood Summit,13
2014-10-03,Central (St. Joseph),30,Ruskin,24
2014-10-03,Westran,39,Salisbury,0
2014-10-03,Lockwood with Golden City,41,Sarcoxie,0
2014-10-03,Monroe City,42,Scotland County,6
2014-10-03,Hayti,28,Scott City,14
2014-10-03,McDonald County,14,Seneca,20
2014-10-03,Jackson,42,Sikeston,0
2014-10-03,Montgomery County,0,South Callaway,62
2014-10-03,Trenton,14,South Harrison,36
2014-10-03,Hermann,38,St. Clair,0
2014-10-03,Lutheran St. Charles,14,St. Dominic,35
2014-10-03,St. Mary's South Side,11,St. Francis Borgia,49
2014-10-03,Sullivan,40,St. James,10
2014-10-03,St. Vincent,28,St. Pius X (Festus),33
2014-10-03,Skyline,7,Strafford,63
2014-10-03,Carnahan,13,Sumner,0
2014-10-03,Crest Ridge,38,Sweet Springs with Malta Bend,16
2014-10-03,Ava,25,Thayer,14
2014-10-03,Ft. Zumwalt West,45,Troy Buchanan,7
2014-10-03,Hogan Prep Academy Charter,55,Van Horn,21
2014-10-03,Wright City,18,Van-Far with Community,24
2014-10-03,John F. Kennedy,0,Veritas Christian Academy,41
2014-10-03,Hallsville,49,Versailles,6
2014-10-03,Center,21,Warrensburg,14
2014-10-03,Southern Boone,24,Warsaw,10
2014-10-03,Ft. Zumwalt East,62,Washington,35
2014-10-03,Neosho,0,Webb City,48
2014-10-03,St. Paul Lutheran (Concordia),49,Wellington-Napoleon,30
2014-10-03,Kickapoo,32,West Plains,36
2014-10-03,Warrenton,47,Winfield,6
2014-10-04,St. Charles West,35,Ft. Zumwalt South,14
2014-10-04,Hazelwood Central,35,Hazelwood East,14
2014-10-04,McCluer,14,Hazelwood West,10
2014-10-04,Eureka,31,Marquette,7
2014-10-04,Jennings,48,McCluer South-Berkeley,22
2014-10-04,Lutheran South,7,Priory,42
2014-10-04,McCluer North,60,Riverview Gardens,0
2014-10-04,Miller Career Academy,28,Roosevelt,14
2014-10-04,Cleveland NJROTC,0,Soldan International Studies,38
2014-10-04,Sacred Heart,0,Summit Christian Academy,39
2014-10-04,Chaminade College Preparatory,55,University City,12
2014-10-04,Liberty North,42,William Chrisman,7
2014-10-06,Liberal with Bronaugh,18,Archie,38
2014-10-09,Reeds Spring,13,Central (Springfield),6
2014-10-09,Rockhurst,40,Helias Catholic,10
2014-10-09,Lebanon,14,Kickapoo,45
2014-10-09,De Smet Jesuit,27,Vashon,24
2014-10-10,Sherwood,0,Adrian,33
2014-10-10,Maplewood-Richmond Hts.,12,Affton,48
2014-10-10,Rich Hill with Hume,42,Archie,0
2014-10-10,Fair Grove,7,Ash Grove,6
2014-10-10,Jefferson City,38,Battle,20
2014-10-10,Kearney,24,Belton,0
2014-10-10,Cameron,27,Benton,49
2014-10-10,Lafayette (St. Joseph),37,Bishop LeBlond,0
2014-10-10,Warsaw,12,Blair Oaks,52
2014-10-10,Lee's Summit North,7,Blue Springs South,13
2014-10-10,Springfield Catholic,6,Bolivar,54
2014-10-10,Palmyra,6,Brookfield,34
2014-10-10,Ava,26,Cabool,6
2014-10-10,Osage,29,California,43
2014-10-10,Joplin,42,Camdenton,44
2014-10-10,Roosevelt,28,Carnahan,18
2014-10-10,O'Hara,9,Center,21
2014-10-10,Park Hill,41,Central (St. Joseph),7
2014-10-10,Central (Cape Girardeau),0,Chaminade College Preparatory,40
2014-10-10,East Prairie,70,Charleston,6
2014-10-10,Smithville,39,Chillicothe,14
2014-10-10,Monett,41,Clinton,0
2014-10-10,Van-Far with Community,12,Clopton with Elsberry,14
2014-10-10,Concordia,19,Crest Ridge,40
2014-10-10,St. Pius X (Festus),54,Crystal City,0
2014-10-10,Father Tolton with Calvary Lutheran,35,Cuba,0
2014-10-10,Central (Park Hills),46,Dexter,21
2014-10-10,Liberal with Bronaugh,8,Diamond,35
2014-10-10,Jennings,36,Duchesne,6
2014-10-10,Northeast (Kansas City),20,East (Kansas City),6
2014-10-10,Cassville,47,East Newton,0
2014-10-10,Strafford,21,El Dorado Springs,8
2014-10-10,Hallsville,38,Eldon,15
2014-10-10,Lindbergh,0,Eureka,40
2014-10-10,Pleasant Hill,17,Excelsior Springs,7
2014-10-10,Vianney,45,Farmington,0
2014-10-10,Northwest (Cedar Hill),18,Fox,42
2014-10-10,Central (New Madrid County),6,Fredericktown,36
2014-10-10,Parkway Central,15,Ft. Zumwalt North,12
2014-10-10,Ft. Zumwalt East,35,Ft. Zumwalt South,20
2014-10-10,Francis Howell North,6,Ft. Zumwalt West,45
2014-10-10,Mexico,20,Fulton,13
2014-10-10,Summit Christian Academy,21,Gallatin,34
2014-10-10,Miller Career Academy,41,Gateway,6
2014-10-10,Oak Grove,54,Grain Valley,7
2014-10-10,Caruthersville,24,Hayti,20
2014-10-10,Pacific,24,Hermann,32
2014-10-10,Liberty,30,Hickman,34
2014-10-10,Milan,47,Highland,8
2014-10-10,Poplar Bluff,43,Hillsboro,53
2014-10-10,Carrollton,16,Holden,42
2014-10-10,Logan-Rogersville,26,Hollister,14
2014-10-10,Washington,14,Holt,21
2014-10-10,Seckman,0,Jackson,55
2014-10-10,Chaffee,0,Jefferson (Festus),19
2014-10-10,Winfield,20,John F. Kennedy,40
2014-10-10,Malden,57,Kennett,19
2014-10-10,Polo,62,King City with Pattonsburg,28
2014-10-10,Richmond,47,Knob Noster,0
2014-10-10,Aurora,6,Lamar,56
2014-10-10,East Buchanan,52,Lathrop,14
2014-10-10,Mid-Buchanan,26,Lawson,52
2014-10-10,Raymore-Peculiar,41,Lee's Summit,14
2014-10-10,Blue Springs,38,Lee's Summit West,14
2014-10-10,Lafayette County,43,Lexington,0
2014-10-10,Brentwood,67,Liberty (Wentzville),0
2014-10-10,Fort Osage,17,Liberty North,10
2014-10-10,Harrisburg,8,Lincoln,60
2014-10-10,Miller,21,Lockwood with Golden City,27
2014-10-10,Sweet Springs with Malta Bend,18,Lone Jack,44
2014-10-10,Macon,44,Louisiana,20
2014-10-10,Lutheran South,35,Lutheran St. Charles,56
2014-10-10,Paris,0,Marceline,12
2014-10-10,Skyline,21,Marionville,48
2014-10-10,South Callaway,52,Mark Twain,0
2014-10-10,Hannibal,42,Marshall,13
2014-10-10,Buffalo,0,Marshfield,49
2014-10-10,South Harrison,36,Maysville,28
2014-10-10,Pierce City,30,McAuley Catholic,20
2014-10-10,McCluer,0,McCluer North,46
2014-10-10,Mt. Vernon,21,McDonald County,20
2014-10-10,Oakville,63,Mehlville,14
2014-10-10,Boonville,7,Moberly,6
2014-10-10,Centralia,21,Monroe City,42
2014-10-10,Bowling Green,66,Montgomery County,6
2014-10-10,Houston,14,Mountain Grove,30
2014-10-10,Republic,42,Neosho,34
2014-10-10,Warrensburg,36,Nevada,20
2014-10-10,Carthage,7,Nixa,31
2014-10-10,Potosi,15,North County,7
2014-10-10,Penney,59,North Platte,6
2014-10-10,Missouri Military Academy,48,North Shelby,12
2014-10-10,North Kansas City,40,Oak Park,57
2014-10-10,Harrisonville,13,Odessa,0
2014-10-10,Cole Camp,18,Osceola,35
2014-10-10,Ruskin,0,Park Hill South,49
2014-10-10,West Plains,33,Parkview,39
2014-10-10,Marquette,13,Parkway South,21
2014-10-10,Clayton,41,Parkway West,21
2014-10-10,Kirkwood,41,Pattonville,19
2014-10-10,Lincoln College Prep,34,Pembroke Hill,7
2014-10-10,Grandview,0,Platte County,36
2014-10-10,Kelly,7,Portageville,48
2014-10-10,Braymer,30,Princeton with Mercer,50
2014-10-10,Scotland County,7,Putnam County,34
2014-10-10,Staley,35,Raytown,0
2014-10-10,Hillcrest,41,Rolla,49
2014-10-10,Liberty (Mountain View),41,Salem,6
2014-10-10,Fayette,0,Salisbury,61
2014-10-10,Butler,12,Sarcoxie,7
2014-10-10,Maryville,55,Savannah,14
2014-10-10,Knox County,34,Schuyler County,0
2014-10-10,Carl Junction,56,Seneca,7
2014-10-10,Soldan International Studies,14,Sikeston,30
2014-10-10,Westran,73,Slater,0
2014-10-10,Clark County,6,South Shelby,43
2014-10-10,Festus,31,St. Charles West,49
2014-10-10,St. Francis Borgia,42,St. Clair,7
2014-10-10,Santa Fe,18,St. Paul Lutheran (Concordia),49
2014-10-10,Smith-Cotton,21,St. Pius X (Kansas City),10
2014-10-10,Grandview (Hillsboro),7,St. Vincent,28
2014-10-10,DeSoto with Kingston,7,Ste. Genevieve,43
2014-10-10,Pleasant Hope,7,Stockton,41
2014-10-10,Owensville,12,Sullivan,38
2014-10-10,Francis Howell Central,0,Timberland,6
2014-10-10,Sacred Heart,6,Tipton,32
2014-10-10,Kirksville,31,Trenton,24
2014-10-10,Francis Howell,65,Troy Buchanan,6
2014-10-10,William Chrisman,0,Truman,34
2014-10-10,St. James,20,Union,68
2014-10-10,Herculaneum,0,Valle Catholic,37
2014-10-10,Southern Boone,48,Versailles,3
2014-10-10,Orchard Farm,28,Warrenton,3
2014-10-10,Glendale,16,Waynesville,49
2014-10-10,Ozark,7,Webb City,38
2014-10-10,Rockwood Summit,12,Webster Groves,34
2014-10-10,Orrick,18,Wellington-Napoleon,66
2014-10-10,Plattsburg,40,West Platte,26
2014-10-10,Branson,0,Willard,36
2014-10-10,Thayer,14,Willow Springs,7
2014-10-10,Appleton City with Montrose,8,Windsor,48
2014-10-10,Perryville,21,Windsor (Imperial),38
2014-10-10,Raytown South,37,Winnetonka,44
2014-10-10,North Callaway,18,Wright City,22
2014-10-11,St. Charles,13,Bishop DuBourg,7
2014-10-11,Hazelwood West,0,Hazelwood Central,14
2014-10-11,Riverview Gardens,0,Hazelwood East,41
2014-10-11,Lift for Life Academy Charter,0,John Burroughs,61
2014-10-11,University City,22,Ladue Horton Watkins,52
2014-10-11,Trinity Catholic,6,Lutheran North,47
2014-10-11,McCluer North,46,McCluer,0
2014-10-11,St. Dominic,30,MICDS,14
2014-10-11,McCluer South-Berkeley,46,Normandy Collaborative,6
2014-10-11,Cardinal Ritter,18,Priory,56
2014-10-11,Parkway North,14,Ritenour,6
2014-10-11,Hogan Prep Academy Charter,39,Southeast,0
2014-10-11,Confluence Prep Academy Charter,12,St. Mary's South Side,31
2014-10-11,Transportation and Law with Beaumont,0,Sumner,12
2014-10-11,Central (Kansas City),22,Van Horn,55
2014-10-11,Veritas Christian Academy,14,Westminster Christian Academy,56
2014-10-16,Cleveland NJROTC,20,Brentwood,62
2014-10-16,Ruskin,6,Liberty,28
2014-10-16,Central (Kansas City),12,Lincoln College Prep,44
2014-10-16,McCluer,14,Webster Groves,49
2014-10-17,Orrick,6,Appleton City with Montrose,64
2014-10-17,East Newton,14,Aurora,55
2014-10-17,Willow Springs,20,Ava,61
2014-10-17,Winnetonka,45,Belton,27
2014-10-17,Chillicothe,43,Benton,37
2014-10-17,Liberty (Wentzville),13,Bishop DuBourg,48
2014-10-17,Versailles,14,Blair Oaks,63
2014-10-17,Lee's Summit,14,Blue Springs South,34
2014-10-17,Marshall,56,Boonville,28
2014-10-17,South Callaway,55,Bowling Green,7
2014-10-17,Webb City,42,Branson,5
2014-10-17,Gallatin,47,Braymer,0
2014-10-17,Logan-Rogersville,40,Buffalo,0
2014-10-17,Summit Christian Academy,34,Butler,6
2014-10-17,Sikeston,20,Cardinal Ritter,0
2014-10-17,Lamar,28,Carl Junction,29
2014-10-17,Transportation and Law with Beaumont,8,Carnahan,40
2014-10-17,Lafayette County,47,Carrollton,12
2014-10-17,Willard,44,Carthage,28
2014-10-17,Ste. Genevieve,21,Caruthersville,17
2014-10-17,Seneca,8,Cassville,41
2014-10-17,Riverview Gardens,8,Central (Cape Girardeau),48
2014-10-17,Farmington,3,Central (Park Hills),39
2014-10-17,Park Hill South,48,Central (St. Joseph),51
2014-10-17,Kelly,48,Chaffee,18
2014-10-17,Brookfield,41,Clark County,0
2014-10-17,Nevada,13,Clinton,14
2014-10-17,Wright City,0,Clopton with Elsberry,20
2014-10-17,Lincoln,20,Cole Camp,52
2014-10-17,Trenton,41,Concordia,26
2014-10-17,Ft. Zumwalt West,50,De Smet Jesuit,14
2014-10-17,MICDS,30,Duchesne,0
2014-10-17,Southeast,14,East (Kansas City),28
2014-10-17,Penney,31,East Buchanan,38
2014-10-17,Kennett,56,East Prairie,20
2014-10-17,Adrian,39,El Dorado Springs,36
2014-10-17,Hazelwood East,0,Eureka,38
